,DE_solar_generation_actual,DE_wind_generation_actual,DE_load_actual_entsoe_transparency,Oil_Price,wind_load_ratio,solar_load_ratio
2019-12-25 00:00:00,5.4329205,23436.17,40295.5,67.77278,0.5604985,4.989734e-05
2019-12-25 01:00:00,10.997018,23314.84,40630.023,67.58592,0.54880965,0.00028308868
2019-12-25 02:00:00,11.747721,23773.64,41184.137,67.9935,0.5635289,0.00023848015
2019-12-25 03:00:00,63.310627,22196.521,42884.11,67.67667,0.5205962,0.00033965614
2019-12-25 04:00:00,21.936935,23657.129,43374.83,67.92442,0.53272927,0.00024081503
2019-12-25 05:00:00,18.506222,22450.873,55615.953,67.966736,0.4821224,0.00051240146
2019-12-25 06:00:00,417.78006,22703.625,50142.324,68.13242,0.4639629,0.0061728647
2019-12-25 07:00:00,3010.843,20880.879,54007.195,68.024414,0.54024476,0.07215275
2019-12-25 08:00:00,6995.8584,23434.498,51888.91,67.19206,0.46731323,0.12336559
2019-12-25 09:00:00,7467.8545,22454.277,58977.62,67.998886,0.42603755,0.16713549
2019-12-25 10:00:00,9301.28,22070.752,59139.246,67.60433,0.37723607,0.2097311
2019-12-25 11:00:00,8239.422,20614.092,54868.273,67.46209,0.3898987,0.15508936
2019-12-25 12:00:00,4441.024,20967.29,59131.53,68.01894,0.4983944,0.10521583
2019-12-25 13:00:00,2046.5286,21396.717,53618.27,67.72627,0.36751387,0.034294426
2019-12-25 14:00:00,123.4008,24484.629,58815.3,67.44656,0.36951184,0.00276239
2019-12-25 15:00:00,22.602741,21553.314,62736.61,68.249435,0.3706149,0.00033751427
2019-12-25 16:00:00,24.219822,22961.53,57879.168,67.4353,0.36624047,0.0004317968
2019-12-25 17:00:00,31.940916,20449.018,56992.12,67.85961,0.47661602,0.000387816
2019-12-25 18:00:00,23.726791,22375.334,51820.402,68.11686,0.48643854,0.00036053895
2019-12-25 19:00:00,21.844887,21109.268,51399.504,67.194046,0.47445822,0.00036927866
2019-12-25 20:00:00,25.092567,21885.07,49003.66,67.7725,0.43079698,0.0004328808
2019-12-25 21:00:00,22.356506,22766.158,48462.164,68.30118,0.49177453,0.0005250096
2019-12-25 22:00:00,28.982956,19684.912,46235.07,66.71627,0.5002761,0.00036011823
2019-12-25 23:00:00,26.048922,18806.336,40798.902,69.12375,0.5540613,0.00036377797
2019-12-26 00:00:00,23.17603,17974.71,42106.133,68.84373,0.54495853,0.00047928552
2019-12-26 01:00:00,25.378801,18973.133,46610.42,68.97457,0.6134287,0.00040020718
2019-12-26 02:00:00,25.449245,19599.428,43364.785,68.54144,0.4636966,0.0004787098
2019-12-26 03:00:00,27.224375,19244.84,45537.863,68.04782,0.4914166,0.0007963123
2019-12-26 04:00:00,22.348795,18183.473,51009.953,67.83906,0.4292342,0.00043897517
2019-12-26 05:00:00,28.54654,15265.889,50169.438,67.96084,0.30324998,0.00046399925
2019-12-26 06:00:00,342.69504,17365.11,50346.402,68.231636,0.31112522,0.008314377
2019-12-26 07:00:00,2426.0208,18874.47,50532.82,68.48877,0.23661168,0.054669842
2019-12-26 08:00:00,4351.6196,18859.25,54622.42,67.944305,0.30341175,0.10134606
2019-12-26 09:00:00,8288.94,13758.432,53200.93,68.42877,0.2637573,0.09291223
2019-12-26 10:00:00,10029.612,18181.717,60831.195,68.794945,0.17457788,0.12089828
2019-12-26 11:00:00,7438.6904,16000.437,58405.184,68.66853,0.27275583,0.13378976
2019-12-26 12:00:00,4531.5234,15407.02,62660.19,67.79447,0.26389536,0.08981663
2019-12-26 13:00:00,2290.2056,15325.716,51721.094,67.665794,0.15030761,0.042048063
2019-12-26 14:00:00,83.568115,16717.086,60932.477,68.35477,0.21285936,0.0016054435
2019-12-26 15:00:00,23.940956,15083.357,53783.934,67.59651,0.2183885,0.00045439973
2019-12-26 16:00:00,24.454542,14458.988,56438.19,67.84184,0.21634208,0.0005526491
2019-12-26 17:00:00,22.77736,14854.524,55888.92,68.83045,0.27306387,0.0003707264
2019-12-26 18:00:00,22.1585,13411.461,50864.18,68.801155,0.24647088,0.00041747538
2019-12-26 19:00:00,30.183647,8626.581,49013.977,68.312164,0.21774906,0.00046113165
2019-12-26 20:00:00,28.019627,10736.25,46682.703,69.32213,0.32304633,0.0002562887
2019-12-26 21:00:00,27.591534,12167.086,46193.47,68.20618,0.35405183,0.00030472886
2019-12-26 22:00:00,27.39892,9808.626,43067.16,67.56118,0.3440264,0.0005547048
2019-12-26 23:00:00,25.843504,12547.222,41959.21,68.70165,0.2977902,0.0004489121
2019-12-27 00:00:00,25.582815,12110.792,41857.023,68.92699,0.33157572,0.0003446368
2019-12-27 01:00:00,25.434954,10348.371,41901.902,69.21869,0.27250746,0.0004850733
2019-12-27 02:00:00,25.281557,9054.381,41526.688,69.05748,0.3473892,0.00022780403
2019-12-27 03:00:00,26.495451,10978.399,43439.64,68.75373,0.24010862,0.0004467119
2019-12-27 04:00:00,31.969828,7735.9443,41307.94,69.09478,0.3164634,0.00040661573
2019-12-27 05:00:00,27.536407,12011.651,45263.883,69.119675,0.24008936,0.0005495648
2019-12-27 06:00:00,413.8032,9694.743,51180.48,69.17749,0.289787,0.0085581625
2019-12-27 07:00:00,2261.702,10772.103,51375.652,69.06112,0.22973561,0.057195295
2019-12-27 08:00:00,6425.619,12680.463,51685.32,69.12343,0.31293184,0.073440865
2019-12-27 09:00:00,7634.662,11154.365,57950.277,68.04948,0.20284286,0.12512265
2019-12-27 10:00:00,8440.033,12989.563,57947.48,68.221306,0.24690291,0.13695757
2019-12-27 11:00:00,6157.625,11786.188,51368.504,69.70344,0.22862071,0.10696361
2019-12-27 12:00:00,5008.8623,14780.059,48063.332,69.59568,0.25655392,0.0740835
2019-12-27 13:00:00,1782.126,14906.122,48881.19,69.09657,0.23743063,0.033503782
2019-12-27 14:00:00,82.23155,11222.446,48014.0,69.04778,0.21139921,0.002061303
2019-12-27 15:00:00,40.799828,17403.35,49892.773,68.69305,0.23903476,0.00038805156
2019-12-27 16:00:00,31.962479,14279.974,50669.08,69.17557,0.23602454,0.0003590981
2019-12-27 17:00:00,32.52925,14900.864,49999.098,69.28351,0.31847,0.0003391727
2019-12-27 18:00:00,34.610027,14805.921,46978.363,68.26212,0.3126371,0.00046305772
2019-12-27 19:00:00,38.01782,15532.1455,49796.234,68.88933,0.1673173,0.0005165384
2019-12-27 20:00:00,33.847458,11631.52,48381.426,69.819954,0.2260906,0.0005604423
2019-12-27 21:00:00,35.487946,16250.238,46213.66,69.529724,0.2587958,0.00053602905
2019-12-27 22:00:00,31.318071,12701.168,46033.7,70.26395,0.27951917,0.0004010392
2019-12-27 23:00:00,38.28652,12444.044,41362.418,69.568504,0.25627226,0.00037227632
2019-12-28 00:00:00,27.945253,13038.774,41690.777,69.839294,0.33178177,0.00049099274
2019-12-28 01:00:00,22.208601,16630.236,41258.6,69.88905,0.27441132,0.0003635456
2019-12-28 02:00:00,30.839632,9732.779,42192.895,69.61187,0.31306753,0.00044106977
2019-12-28 03:00:00,33.462044,12378.199,44624.203,70.3497,0.2370392,0.00046354407
2019-12-28 04:00:00,29.790953,13274.392,37829.695,69.536644,0.30316427,0.0007830385
2019-12-28 05:00:00,30.349144,12808.579,43457.58,68.951675,0.27887368,0.0005162875
2019-12-28 06:00:00,400.82562,16537.158,47028.773,69.16042,0.24589735,0.007749051
2019-12-28 07:00:00,2172.1204,16400.668,62416.02,69.21473,0.14409786,0.055242114
2019-12-28 08:00:00,5094.2397,12038.108,52231.887,68.92734,0.24944188,0.08660105
2019-12-28 09:00:00,6944.903,10142.183,56077.516,69.111244,0.15623029,0.15224336
2019-12-28 10:00:00,7665.8506,11373.326,58891.324,69.51218,0.22148837,0.1552032
2019-12-28 11:00:00,5095.4214,11133.248,59484.34,69.19094,0.19660646,0.10553639
2019-12-28 12:00:00,3028.0312,14924.627,61536.12,69.4722,0.175618,0.08920035
2019-12-28 13:00:00,2562.5059,10812.411,55685.91,69.34349,0.18773788,0.036236275
2019-12-28 14:00:00,153.66043,11932.942,67639.77,69.47054,0.18357971,0.0024582942
2019-12-28 15:00:00,40.714188,12991.027,63226.727,69.15239,0.1937834,0.00045159485
2019-12-28 16:00:00,58.19858,10168.184,64678.695,69.55506,0.15355366,0.0004362208
2019-12-28 17:00:00,43.54319,10064.719,58408.12,69.10926,0.16536598,0.000764917
2019-12-28 18:00:00,28.983694,13438.4795,48607.805,69.19919,0.19941568,0.00037759473
2019-12-28 19:00:00,27.846151,10338.179,52331.617,69.38231,0.19356894,0.0005484081
2019-12-28 20:00:00,29.949883,8864.863,51154.9,69.394875,0.2034884,0.00049533456
2019-12-28 21:00:00,20.777163,12516.266,48712.727,69.673836,0.25498825,0.00040285615
2019-12-28 22:00:00,26.01157,10944.716,47860.0,69.25098,0.2177614,0.0005125164
2019-12-28 23:00:00,28.014484,12880.007,46546.02,69.49383,0.20249899,0.00046887423
2019-12-29 00:00:00,35.2101,10565.723,48439.523,69.16188,0.22059363,0.00047243334
2019-12-29 01:00:00,17.577673,11464.688,48306.01,69.44683,0.24297889,0.00031533866
2019-12-29 02:00:00,27.357061,9193.983,50158.84,69.59785,0.26667905,0.00045653555
2019-12-29 03:00:00,34.796993,12259.381,49864.41,69.42558,0.22670461,0.00041367873
2019-12-29 04:00:00,39.768898,8975.273,50359.496,69.29757,0.23817511,0.00051543035
2019-12-29 05:00:00,32.073154,12084.721,52769.062,68.84458,0.2654504,0.00079307216
2019-12-29 06:00:00,339.49323,13494.698,62877.336,69.02091,0.17691715,0.010290669
2019-12-29 07:00:00,2534.5408,11457.533,65113.707,69.101,0.21611178,0.060315445
2019-12-29 08:00:00,5093.4995,11657.899,60949.11,69.46786,0.26983023,0.05494614
2019-12-29 09:00:00,7030.264,12763.81,68224.22,68.53998,0.20983326,0.074200846
2019-12-29 10:00:00,6931.2466,14479.881,65957.45,69.05361,0.319897,0.10523338
2019-12-29 11:00:00,6091.211,14897.739,65712.195,69.35504,0.21134485,0.097513825
2019-12-29 12:00:00,3975.524,11241.277,67015.1,69.24499,0.1853134,0.06669341
2019-12-29 13:00:00,2078.7632,11573.205,61904.676,68.86503,0.23147674,0.03800069
2019-12-29 14:00:00,177.73138,9983.591,66705.664,69.32728,0.24868669,0.0022375977
2019-12-29 15:00:00,37.78589,13054.493,64705.84,69.0036,0.23082547,0.000733684
2019-12-29 16:00:00,73.83698,11927.054,64972.19,69.20751,0.23644578,0.0009432962
2019-12-29 17:00:00,32.303574,9920.1,66675.64,69.22491,0.24616463,0.00039354534
2019-12-29 18:00:00,28.668674,10715.948,57883.938,68.56968,0.21312287,0.00055789814
2019-12-29 19:00:00,21.349117,13357.847,54293.76,69.0519,0.2555948,0.00039605566
2019-12-29 20:00:00,25.814276,12030.163,55554.723,68.91982,0.2944724,0.00031720963
2019-12-29 21:00:00,38.21202,15965.291,51272.812,69.08946,0.2594976,0.00037771565
2019-12-29 22:00:00,26.952656,12365.366,48622.652,69.26485,0.2901178,0.00025335464
2019-12-29 23:00:00,34.16445,12802.2295,49755.99,69.85736,0.29319572,0.0005325877
2019-12-30 00:00:00,14.221513,13682.768,47793.48,69.06677,0.3838191,0.00043131126
2019-12-30 01:00:00,26.510738,14973.264,49124.54,68.95595,0.2791343,0.00030959552
2019-12-30 02:00:00,35.868774,13798.893,57307.215,68.79613,0.29334217,0.00038096416
2019-12-30 03:00:00,54.518578,11068.72,57040.605,68.94581,0.26846707,0.0011338549
2019-12-30 04:00:00,70.676834,13075.448,60691.867,69.1003,0.23248006,0.0007642864
2019-12-30 05:00:00,75.472626,12363.077,52596.73,68.53861,0.17933169,0.0011913864
2019-12-30 06:00:00,210.21512,10996.996,56792.062,68.34898,0.22759952,0.0072429483
2019-12-30 07:00:00,2661.8008,12297.201,60982.402,69.35564,0.19503401,0.041494552
2019-12-30 08:00:00,4124.543,12898.107,66187.26,69.23437,0.21582948,0.07229425
2019-12-30 09:00:00,6831.662,13106.715,57995.418,69.081665,0.20135577,0.090588264
2019-12-30 10:00:00,6714.5244,14302.936,63523.938,68.92956,0.17886263,0.15972173
2019-12-30 11:00:00,6960.6216,10448.938,62046.445,69.02489,0.18417662,0.0861425
2019-12-30 12:00:00,4218.7383,12496.214,63557.047,69.11565,0.16696891,0.06992832
2019-12-30 13:00:00,2054.9065,10609.223,64276.184,69.09788,0.19312054,0.03858161
2019-12-30 14:00:00,132.67427,9155.242,67005.96,68.84757,0.20130579,0.0037876444
2019-12-30 15:00:00,63.390995,9178.963,69678.32,68.94256,0.21454336,0.000395394
2019-12-30 16:00:00,47.642677,12807.9375,63071.06,69.03299,0.16082656,0.0007780498
2019-12-30 17:00:00,46.7215,11755.929,67595.36,69.68323,0.20700775,0.0025515896
2019-12-30 18:00:00,14.906684,9588.423,58380.188,68.79047,0.27173656,0.0005285031
2019-12-30 19:00:00,26.565924,11412.941,54849.25,69.12004,0.27088803,0.0003778562
2019-12-30 20:00:00,15.2894,11395.415,52145.395,69.36903,0.29716834,0.00046047207
2019-12-30 21:00:00,18.794044,11172.084,49380.168,69.16441,0.32945672,0.00048481295
2019-12-30 22:00:00,26.487476,14562.567,51337.28,68.7839,0.36908537,0.0004181948
2019-12-30 23:00:00,19.39203,11979.407,49522.566,68.656105,0.37711546,0.00038971123
2019-12-31 00:00:00,21.052328,12641.454,46762.9,68.78399,0.35840148,0.000368353
2019-12-31 01:00:00,13.649438,13462.768,45953.277,68.66223,0.42001313,0.00037938717
2019-12-31 02:00:00,20.500261,9765.531,53252.125,69.0381,0.29043308,0.00035308447
2019-12-31 03:00:00,66.61651,9448.693,58606.305,68.983215,0.28654316,0.00084843236
2019-12-31 04:00:00,25.847725,13191.512,51422.01,68.804634,0.30343,0.0004855463
2019-12-31 05:00:00,86.378105,13931.952,59276.67,68.9014,0.24099904,0.0010268204
2019-12-31 06:00:00,484.50073,13127.251,66710.78,68.45632,0.21344852,0.00863618
2019-12-31 07:00:00,2521.0525,13691.977,64409.305,68.75487,0.18370387,0.03921944
2019-12-31 08:00:00,4166.6396,11732.256,53927.082,69.428665,0.14263357,0.07738072
2019-12-31 09:00:00,6260.7676,12596.1455,58949.516,69.55722,0.16815604,0.1093729
2019-12-31 10:00:00,7546.0996,15429.753,65027.414,68.3867,0.16993287,0.12232295
2019-12-31 11:00:00,5619.0425,16101.753,48632.223,68.439606,0.19984834,0.08422124
2019-12-31 12:00:00,3078.8584,15083.543,50102.855,68.17271,0.22488272,0.09069867
2019-12-31 13:00:00,1786.0798,14123.995,54052.473,68.23475,0.25167143,0.031504374
2019-12-31 14:00:00,183.94066,14465.996,59374.285,68.987,0.21253867,0.0037399803
2019-12-31 15:00:00,47.265026,16776.39,62883.355,68.12741,0.17716816,0.0012339179
2019-12-31 16:00:00,52.435078,13656.009,69940.33,68.57073,0.25722146,0.00088075094
2019-12-31 17:00:00,68.01815,14559.18,65502.86,67.99373,0.17643848,0.00039010504
2019-12-31 18:00:00,22.412027,15772.758,59478.426,68.36486,0.22294895,0.00035451827
2019-12-31 19:00:00,23.995012,14328.831,60362.676,68.43534,0.21992512,0.000348757
2019-12-31 20:00:00,27.770128,15511.868,54705.367,68.45435,0.20722705,0.0004987516
2019-12-31 21:00:00,23.112167,13067.827,48077.098,68.1999,0.29197833,0.00034874832
2019-12-31 22:00:00,20.353077,14957.682,47014.508,68.57147,0.24787743,0.00038268097
2019-12-31 23:00:00,21.147537,14786.716,47156.39,68.62213,0.2773289,0.00041340533
