Date,Oil_Price
5-Jun-18,72.91
6-Jun-18,73.23
7-Jun-18,75.23
8-Jun-18,75.11
11-Jun-18,74.58
12-Jun-18,74.86
13-Jun-18,75.07
14-Jun-18,74.77
15-Jun-18,72.02
18-Jun-18,74.87
19-Jun-18,74.92
20-Jun-18,74.25
21-Jun-18,72.87
22-Jun-18,73.67
25-Jun-18,72.82
26-Jun-18,73.58
27-Jun-18,76.09
28-Jun-18,76.26
29-Jun-18,77.44
2-Jul-18,76.71
3-Jul-18,75.87
4-Jul-18,76.99
5-Jul-18,77.09
6-Jul-18,74.98
9-Jul-18,77.08
10-Jul-18,77.8
11-Jul-18,75.35
12-Jul-18,72.11
13-Jul-18,74.11
16-Jul-18,71.03
17-Jul-18,70.87
18-Jul-18,70.52
19-Jul-18,71.94
20-Jul-18,71.99
23-Jul-18,73.45
24-Jul-18,73.53
25-Jul-18,73.67
26-Jul-18,74.51
27-Jul-18,74.84
30-Jul-18,74.99
31-Jul-18,74.16
1-Aug-18,72.28
2-Aug-18,72.95
3-Aug-18,72.48
6-Aug-18,72.51
7-Aug-18,72.31
8-Aug-18,70.71
9-Aug-18,70.55
10-Aug-18,71
13-Aug-18,70.62
14-Aug-18,70.77
15-Aug-18,68.38
16-Aug-18,69.21
17-Aug-18,70.14
20-Aug-18,71.11
21-Aug-18,71.65
22-Aug-18,72.96
23-Aug-18,73.73
24-Aug-18,74.41
27-Aug-18,74.41
28-Aug-18,75.91
29-Aug-18,76.07
30-Aug-18,77.05
31-Aug-18,76.94
3-Sep-18,77.81
4-Sep-18,77.51
5-Sep-18,76.68
6-Sep-18,75.67
7-Sep-18,75.55
10-Sep-18,76.77
11-Sep-18,78.22
12-Sep-18,80.02
13-Sep-18,77.66
14-Sep-18,77.87
17-Sep-18,78.22
18-Sep-18,79.25
19-Sep-18,79.43
20-Sep-18,79.03
21-Sep-18,78.9
24-Sep-18,80.89
25-Sep-18,82.21
26-Sep-18,81.87
27-Sep-18,81.54
28-Sep-18,82.72
1-Oct-18,84.94
2-Oct-18,85.63
3-Oct-18,85.45
4-Oct-18,86.07
5-Oct-18,85.12
8-Oct-18,84.22
9-Oct-18,85.16
10-Oct-18,83.82
11-Oct-18,81.35
12-Oct-18,80.71
15-Oct-18,80.91
16-Oct-18,80.53
17-Oct-18,79.91
18-Oct-18,80.3
19-Oct-18,80.38
22-Oct-18,80.45
23-Oct-18,78.67
24-Oct-18,77.34
25-Oct-18,77.3
26-Oct-18,77.4
29-Oct-18,77.56
30-Oct-18,75.68
31-Oct-18,74.84
1-Nov-18,71.25
2-Nov-18,71.11
5-Nov-18,72.68
6-Nov-18,70.64
7-Nov-18,70.1
8-Nov-18,69.29
9-Nov-18,69.01
12-Nov-18,69.81
13-Nov-18,65.45
14-Nov-18,64.88
15-Nov-18,65.61
16-Nov-18,65.29
19-Nov-18,64.14
20-Nov-18,61.5
21-Nov-18,61.65
22-Nov-18,61.11
23-Nov-18,57.69
26-Nov-18,59.7
27-Nov-18,59.58
28-Nov-18,57.97
29-Nov-18,58.29
30-Nov-18,57.71
3-Dec-18,60.17
4-Dec-18,61.22
5-Dec-18,61.4
6-Dec-18,57.83
7-Dec-18,61.71
10-Dec-18,60.29
11-Dec-18,59.73
12-Dec-18,59.94
13-Dec-18,59.03
14-Dec-18,58.56
17-Dec-18,57.59
18-Dec-18,55.26
19-Dec-18,55.6
20-Dec-18,52.84
21-Dec-18,51.93
27-Dec-18,51.49
28-Dec-18,50.57
2-Jan-19,54.06
3-Jan-19,53.23
4-Jan-19,55.64
7-Jan-19,57.1
8-Jan-19,56.91
9-Jan-19,59.46
10-Jan-19,60.47
11-Jan-19,59.24
14-Jan-19,58.8
15-Jan-19,58.65
16-Jan-19,59.81
17-Jan-19,59.85
18-Jan-19,62.04
21-Jan-19,62.18
22-Jan-19,60.9
23-Jan-19,61.05
24-Jan-19,61.09
25-Jan-19,61.49
28-Jan-19,59.71
29-Jan-19,60.98
30-Jan-19,61.89
31-Jan-19,62.46
1-Feb-19,61.86
4-Feb-19,62.26
5-Feb-19,61.67
6-Feb-19,62.22
7-Feb-19,61.01
8-Feb-19,61.37
11-Feb-19,61.3
12-Feb-19,62.58
13-Feb-19,63.27
14-Feb-19,64
15-Feb-19,65.65
18-Feb-19,66.41
19-Feb-19,65.86
20-Feb-19,66.82
21-Feb-19,66.91
22-Feb-19,66.91
25-Feb-19,64.02
26-Feb-19,64.51
27-Feb-19,65.55
28-Feb-19,65.03
1-Mar-19,63.71
4-Mar-19,64.44
5-Mar-19,64.24
6-Mar-19,64.51
7-Mar-19,64.82
8-Mar-19,65.66
11-Mar-19,65.06
12-Mar-19,65.33
13-Mar-19,65.89
14-Mar-19,66.18
15-Mar-19,66.11
18-Mar-19,66.65
19-Mar-19,67.13
20-Mar-19,68.35
21-Mar-19,68.3
22-Mar-19,66.29
25-Mar-19,67.37
26-Mar-19,67.51
27-Mar-19,67.35
28-Mar-19,66.08
29-Mar-19,67.93
1-Apr-19,69.08
2-Apr-19,69.68
3-Apr-19,69.21
4-Apr-19,69.8
5-Apr-19,69.93
8-Apr-19,71.12
9-Apr-19,71.02
10-Apr-19,71.63
11-Apr-19,71.3
12-Apr-19,71.57
15-Apr-19,70.9
16-Apr-19,70.74
17-Apr-19,71.14
18-Apr-19,70.71
22-Apr-19,70.71
23-Apr-19,74.39
24-Apr-19,73.59
25-Apr-19,74.94
26-Apr-19,71.03
29-Apr-19,71.22
30-Apr-19,72.19
1-May-19,72.01
2-May-19,70.56
3-May-19,71.95
6-May-19,71.95
7-May-19,70.98
8-May-19,71.09
9-May-19,70.61
10-May-19,71.63
13-May-19,72.35
14-May-19,72.53
15-May-19,73.09
16-May-19,74.7
17-May-19,73.94
20-May-19,73.21
21-May-19,72.94
22-May-19,71.94
23-May-19,68.37
24-May-19,67.98
28-May-19,70.19
29-May-19,70.64
30-May-19,69.55
31-May-19,66.78
3-Jun-19,63.16
4-Jun-19,63.56
5-Jun-19,62.14
6-Jun-19,62.77
7-Jun-19,64.1
10-Jun-19,64.31
11-Jun-19,63.56
12-Jun-19,61.66
13-Jun-19,63.28
14-Jun-19,63.13
17-Jun-19,62.56
18-Jun-19,63.35
19-Jun-19,62.85
20-Jun-19,65.44
21-Jun-19,65.99
24-Jun-19,65.16
25-Jun-19,66.24
26-Jun-19,66.85
27-Jun-19,66.78
28-Jun-19,67.52
1-Jul-19,65.1
2-Jul-19,62.72
3-Jul-19,63.53
4-Jul-19,63.62
5-Jul-19,64.23
8-Jul-19,64.89
9-Jul-19,64.3
10-Jul-19,66.41
11-Jul-19,67.64
12-Jul-19,66.65
15-Jul-19,66.86
16-Jul-19,65.87
17-Jul-19,63.67
18-Jul-19,60.7
19-Jul-19,61.04
22-Jul-19,61.96
23-Jul-19,62.28
24-Jul-19,63.83
25-Jul-19,63.47
26-Jul-19,62.46
29-Jul-19,62.29
30-Jul-19,62.55
31-Jul-19,64.07
1-Aug-19,62.9
2-Aug-19,61.12
5-Aug-19,59.32
6-Aug-19,58.63
7-Aug-19,55.03
8-Aug-19,56.29
9-Aug-19,57.37
12-Aug-19,57.13
13-Aug-19,59.9
14-Aug-19,57.86
15-Aug-19,57.37
16-Aug-19,59
19-Aug-19,59.79
20-Aug-19,59.03
21-Aug-19,60.6
22-Aug-19,59.81
23-Aug-19,58.64
26-Aug-19,58.64
27-Aug-19,58.44
28-Aug-19,60.42
29-Aug-19,60.59
30-Aug-19,61.04
2-Sep-19,58.55
3-Sep-19,57.93
4-Sep-19,60.68
5-Sep-19,62.7
6-Sep-19,61.28
9-Sep-19,63.99
10-Sep-19,64.67
11-Sep-19,63.02
12-Sep-19,60.76
13-Sep-19,61.25
16-Sep-19,68.42
17-Sep-19,65.59
18-Sep-19,64.29
19-Sep-19,64.25
20-Sep-19,65.23
23-Sep-19,64.66
24-Sep-19,64.13
25-Sep-19,62.41
26-Sep-19,62.08
27-Sep-19,62.48
30-Sep-19,60.99
1-Oct-19,60.06
2-Oct-19,57.92
3-Oct-19,58.01
4-Oct-19,59.13
7-Oct-19,59.46
8-Oct-19,58.14
9-Oct-19,59.7
10-Oct-19,59.08
11-Oct-19,60.59
14-Oct-19,58.81
15-Oct-19,59.19
16-Oct-19,59.3
17-Oct-19,59.35
18-Oct-19,59.96
21-Oct-19,58.95
22-Oct-19,60.5
23-Oct-19,60.52
24-Oct-19,61.71
25-Oct-19,62.06
28-Oct-19,60.39
29-Oct-19,61.05
30-Oct-19,60.22
31-Oct-19,59.3
1-Nov-19,60.17
4-Nov-19,62.52
5-Nov-19,62.72
6-Nov-19,62.11
7-Nov-19,62.6
8-Nov-19,62
11-Nov-19,62.58
12-Nov-19,62.19
13-Nov-19,62.27
14-Nov-19,62.46
15-Nov-19,63.32
18-Nov-19,62.82
19-Nov-19,62.37
20-Nov-19,63.8
21-Nov-19,64.99
22-Nov-19,64.83
25-Nov-19,64.67
26-Nov-19,64.82
27-Nov-19,65.03
28-Nov-19,64.68
29-Nov-19,64.5
2-Dec-19,63.2
3-Dec-19,62.95
4-Dec-19,65.25
5-Dec-19,65.67
6-Dec-19,66.5
9-Dec-19,66.44
10-Dec-19,66.57
11-Dec-19,65.37
12-Dec-19,66.67
13-Dec-19,67.44
16-Dec-19,68.04
17-Dec-19,68.99
18-Dec-19,69.12
19-Dec-19,69.7
20-Dec-19,68.66
23-Dec-19,67.49
24-Dec-19,69.26
26-Dec-19,69.26
27-Dec-19,68.91
30-Dec-19,68.3
31-Dec-19,67.77
2-Jan-20,67.05
3-Jan-20,69.08
6-Jan-20,70.25
7-Jan-20,68.74
8-Jan-20,67.31
9-Jan-20,66.58
10-Jan-20,66.77
13-Jan-20,64.14
14-Jan-20,64.45
15-Jan-20,63.29
16-Jan-20,64.63
17-Jan-20,64.05
20-Jan-20,64.63
21-Jan-20,63.66
22-Jan-20,62.11
23-Jan-20,61.26
24-Jan-20,59.34
27-Jan-20,58.54
28-Jan-20,59.37
29-Jan-20,59.46
30-Jan-20,57.72
31-Jan-20,57.77
3-Feb-20,54
4-Feb-20,53.9
5-Feb-20,55.36
6-Feb-20,55.18
7-Feb-20,54.53
10-Feb-20,53.39
11-Feb-20,54
12-Feb-20,55.54
13-Feb-20,56.34
14-Feb-20,57.37
17-Feb-20,57.83
18-Feb-20,57.35
19-Feb-20,59.72
20-Feb-20,59.57
21-Feb-20,58.6
24-Feb-20,56.71
25-Feb-20,55.29
26-Feb-20,54.96
27-Feb-20,52.19
28-Feb-20,51.31
2-Mar-20,52.52
3-Mar-20,52.24
4-Mar-20,51.86
5-Mar-20,51.29
6-Mar-20,45.6
9-Mar-20,35.33
10-Mar-20,35.57
11-Mar-20,34.45
12-Mar-20,31.02
13-Mar-20,32.25
16-Mar-20,27.98
17-Mar-20,27.97
18-Mar-20,22.79
19-Mar-20,23.98
20-Mar-20,25.55
23-Mar-20,23.75
24-Mar-20,24.5
25-Mar-20,25.62
26-Mar-20,23.55
27-Mar-20,22.39
30-Mar-20,19.19
31-Mar-20,14.85
1-Apr-20,14.97
2-Apr-20,20.24
3-Apr-20,24.33
6-Apr-20,22.58
7-Apr-20,22.1
8-Apr-20,25.22
9-Apr-20,20.23
14-Apr-20,21.74
15-Apr-20,19.8
16-Apr-20,18.69
17-Apr-20,19.75
20-Apr-20,17.36
21-Apr-20,9.12
22-Apr-20,13.77
23-Apr-20,15.06
24-Apr-20,15.87
27-Apr-20,15.17
28-Apr-20,15.6
29-Apr-20,17.86
30-Apr-20,18.11
1-May-20,18.49
4-May-20,20.4
5-May-20,25.46
6-May-20,24.2
7-May-20,24.23
11-May-20,25.53
12-May-20,26.67
13-May-20,27.89
14-May-20,29.87
15-May-20,30.95
18-May-20,33.3
19-May-20,33.06
20-May-20,34.76
21-May-20,34.78
22-May-20,33.8
26-May-20,33.95
27-May-20,32.73
28-May-20,33.98
29-May-20,34.15
1-Jun-20,36.74
2-Jun-20,37.72
3-Jun-20,37.98
4-Jun-20,38.41
5-Jun-20,41
8-Jun-20,39.66
9-Jun-20,40.45
10-Jun-20,41.18
11-Jun-20,37.76
12-Jun-20,38.54
15-Jun-20,39.44
16-Jun-20,40.75
17-Jun-20,40.47
18-Jun-20,41.75
19-Jun-20,42.33
22-Jun-20,43.2
23-Jun-20,42.72
24-Jun-20,40.4
25-Jun-20,41.18
26-Jun-20,40.97
29-Jun-20,41.58
30-Jun-20,41.64
1-Jul-20,42.18
2-Jul-20,43.19
3-Jul-20,42.92
6-Jul-20,42.73
7-Jul-20,43.28
8-Jul-20,43.67
9-Jul-20,42.35
10-Jul-20,43.27
13-Jul-20,42.85
14-Jul-20,42.97
15-Jul-20,43.96
16-Jul-20,43.71
17-Jul-20,43.53
20-Jul-20,43.3
21-Jul-20,44.31
22-Jul-20,43.98
23-Jul-20,42.96
24-Jul-20,43.29
27-Jul-20,43.39
28-Jul-20,43.11
29-Jul-20,43.51
30-Jul-20,42.98
31-Jul-20,43.13
3-Aug-20,43.76
4-Aug-20,43.99
5-Aug-20,44.92
6-Aug-20,45.04
7-Aug-20,44.07
10-Aug-20,44.19
11-Aug-20,43.68
12-Aug-20,45.09
13-Aug-20,44.87
14-Aug-20,44.86
17-Aug-20,44.91
18-Aug-20,45.34
19-Aug-20,45.21
20-Aug-20,44.56
21-Aug-20,43.94
24-Aug-20,44.43
25-Aug-20,46.01
26-Aug-20,45.79
27-Aug-20,44.84
28-Aug-20,45.22
1-Sep-20,45.72
2-Sep-20,42.7
3-Sep-20,42.72
4-Sep-20,41.1
7-Sep-20,40.67
8-Sep-20,38.53
9-Sep-20,39.98
10-Sep-20,39.27
11-Sep-20,38.8
14-Sep-20,38.57
15-Sep-20,39.54
16-Sep-20,41.23
17-Sep-20,42.35
18-Sep-20,42.16
21-Sep-20,40.37
22-Sep-20,40.84
23-Sep-20,41.09
24-Sep-20,41.24
25-Sep-20,40.91
28-Sep-20,41.59
29-Sep-20,40.33
30-Sep-20,40.3
1-Oct-20,39.75
2-Oct-20,38
5-Oct-20,39.78
6-Oct-20,41.27
7-Oct-20,40.62
8-Oct-20,42
9-Oct-20,41.63
12-Oct-20,40.5
13-Oct-20,41.34
14-Oct-20,41.81
15-Oct-20,41.61
16-Oct-20,41.34
19-Oct-20,41.29
20-Oct-20,41.62
21-Oct-20,40.09
22-Oct-20,41.28
23-Oct-20,40.71
26-Oct-20,39.06
27-Oct-20,39.72
28-Oct-20,37.86
29-Oct-20,36.56
30-Oct-20,36.33
2-Nov-20,37.78
3-Nov-20,38.17
4-Nov-20,39.68
5-Nov-20,39.47
6-Nov-20,38.08
9-Nov-20,40.93
10-Nov-20,42.25
11-Nov-20,42.5
12-Nov-20,42.16
13-Nov-20,41.51
16-Nov-20,42.71
17-Nov-20,42.54
18-Nov-20,42.91
19-Nov-20,43.09
20-Nov-20,43.79
23-Nov-20,45
24-Nov-20,46.63
25-Nov-20,47.3
26-Nov-20,46.32
27-Nov-20,46.88
30-Nov-20,46.84
1-Dec-20,47.03
2-Dec-20,47.8
3-Dec-20,48.37
4-Dec-20,49.1
7-Dec-20,48.63
8-Dec-20,48.84
9-Dec-20,48.81
10-Dec-20,50.33
11-Dec-20,50.01
14-Dec-20,50.27
15-Dec-20,50.77
16-Dec-20,50.83
17-Dec-20,51.2
18-Dec-20,52.17
21-Dec-20,50.61
22-Dec-20,49.88
23-Dec-20,51.05
24-Dec-20,50.88
28-Dec-20,50.88
29-Dec-20,50.44
30-Dec-20,50.74
31-Dec-20,51.22
4-Jan-21,50.37
5-Jan-21,53.16
6-Jan-21,53.8
7-Jan-21,53.7
8-Jan-21,55.51
11-Jan-21,54.84
12-Jan-21,55.98
13-Jan-21,55.52
14-Jan-21,55.76
15-Jan-21,54.8
18-Jan-21,54.21
19-Jan-21,55.38
20-Jan-21,55.66
21-Jan-21,55.68
22-Jan-21,55.22
25-Jan-21,55.44
26-Jan-21,55.26
27-Jan-21,55.07
28-Jan-21,54.87
29-Jan-21,55.25
1-Feb-21,56.42
2-Feb-21,57.62
3-Feb-21,58.61
4-Feb-21,58.98
5-Feb-21,59.48
8-Feb-21,60.17
9-Feb-21,60.74
10-Feb-21,61.17
11-Feb-21,61.09
12-Feb-21,62.47
15-Feb-21,63.58
16-Feb-21,63.96
17-Feb-21,65.02
18-Feb-21,64.09
19-Feb-21,62.84
22-Feb-21,64.73
23-Feb-21,65.16
24-Feb-21,66.85
25-Feb-21,66.69
26-Feb-21,65.86
1-Mar-21,64.56
2-Mar-21,63.17
3-Mar-21,64.7
4-Mar-21,67.32
5-Mar-21,69.95
8-Mar-21,68
9-Mar-21,67.03
10-Mar-21,67.53
11-Mar-21,69.34
12-Mar-21,68.87
15-Mar-21,68.78
16-Mar-21,67.95
17-Mar-21,67.73
18-Mar-21,62.11
19-Mar-21,64
22-Mar-21,63.89
23-Mar-21,59.96
24-Mar-21,63.7
25-Mar-21,61.21
26-Mar-21,63.77
29-Mar-21,64.06
30-Mar-21,63.28
31-Mar-21,63.52
1-Apr-21,63.85
6-Apr-21,61.47
7-Apr-21,61.86
8-Apr-21,62.09
9-Apr-21,61.89
12-Apr-21,62.38
13-Apr-21,62.83
14-Apr-21,66.11
15-Apr-21,66.13
16-Apr-21,65.98
19-Apr-21,66.54
20-Apr-21,65.34
21-Apr-21,64.02
22-Apr-21,65.07
23-Apr-21,65.75
26-Apr-21,65.5
27-Apr-21,66.25
28-Apr-21,67.08
29-Apr-21,68.26
30-Apr-21,67.73
4-May-21,68.91
5-May-21,69.71
6-May-21,68.62
7-May-21,68.73
10-May-21,68.61
11-May-21,68.83
12-May-21,69.62
13-May-21,67.36
14-May-21,69.24
17-May-21,69.62
18-May-21,69.01
19-May-21,66.88
20-May-21,65.18
21-May-21,66.72
24-May-21,68.59
25-May-21,68.8
26-May-21,68.93
27-May-21,69.43
28-May-21,69.36
1-Jun-21,70.03
2-Jun-21,70.6
3-Jun-21,70.71
4-Jun-21,71.3
7-Jun-21,70.89
8-Jun-21,71.39
9-Jun-21,71.31
10-Jun-21,71.65
11-Jun-21,72.05
14-Jun-21,72.27
15-Jun-21,73.38
16-Jun-21,73.88
17-Jun-21,72.92
18-Jun-21,73.1
21-Jun-21,74.49
22-Jun-21,74.92
23-Jun-21,75.22
24-Jun-21,75.95
25-Jun-21,76.45
28-Jun-21,74.78
29-Jun-21,75.38
30-Jun-21,76.94
1-Jul-21,76.69
2-Jul-21,77.51
5-Jul-21,78.34
6-Jul-21,75.81
7-Jul-21,74.31
8-Jul-21,75.07
9-Jul-21,77.14
12-Jul-21,76.77
13-Jul-21,77.5
14-Jul-21,75.74
15-Jul-21,74.53
16-Jul-21,74.46
19-Jul-21,69.33
20-Jul-21,70.03
21-Jul-21,72.54
22-Jul-21,74.25
23-Jul-21,74.86
26-Jul-21,74.79
27-Jul-21,74.87
28-Jul-21,75.09
29-Jul-21,76.3
30-Jul-21,77.72
2-Aug-21,73.91
3-Aug-21,73.24
4-Aug-21,70.99
5-Aug-21,72.14
6-Aug-21,71.02
9-Aug-21,69.65
10-Aug-21,71.14
11-Aug-21,71.99
12-Aug-21,71.79
13-Aug-21,70.9
16-Aug-21,70.07
17-Aug-21,69.4
18-Aug-21,68.61
19-Aug-21,66.8
20-Aug-21,65.51
23-Aug-21,69.07
24-Aug-21,71.21
25-Aug-21,72.12
26-Aug-21,70.42
27-Aug-21,72.26
31-Aug-21,73.45
1-Sep-21,71.99
2-Sep-21,73.56
3-Sep-21,73.07
6-Sep-21,72.43
7-Sep-21,71.52
8-Sep-21,72.36
9-Sep-21,71.32
10-Sep-21,72.44
13-Sep-21,72.97
14-Sep-21,73.05
15-Sep-21,74.84
16-Sep-21,75.14
17-Sep-21,74.64
20-Sep-21,73.59
21-Sep-21,73.65
22-Sep-21,75.5
23-Sep-21,76.44
24-Sep-21,77.42
27-Sep-21,78.85
28-Sep-21,78.3
29-Sep-21,77.86
30-Sep-21,77.81
1-Oct-21,79.4
4-Oct-21,81.44
5-Oct-21,82.72
6-Oct-21,81.39
7-Oct-21,82.34
8-Oct-21,82.17
11-Oct-21,83.75
12-Oct-21,83.53
13-Oct-21,83.53
14-Oct-21,83.86
15-Oct-21,84.67
18-Oct-21,84.13
19-Oct-21,85.02
20-Oct-21,85.76
21-Oct-21,84.58
22-Oct-21,85.43
25-Oct-21,84.85
26-Oct-21,85.11
27-Oct-21,84.12
28-Oct-21,83.4
29-Oct-21,83.1
1-Nov-21,84.51
2-Nov-21,84.42
3-Nov-21,81.1
4-Nov-21,80.15
5-Nov-21,82.43
8-Nov-21,83.22
